user,username,item,item_name,rating,year
DOID_8337,appendicitis,CHEBI_24531,heterocyclic antibiotic,1,2023-05-14
DOID_8337,appendicitis,CHEBI_24995,lactam,1,2023-05-14
DOID_8337,appendicitis,CHEBI_25384,monocarboxylic acid,1,2023-05-14
DOID_8337,appendicitis,CHEBI_25558,organonitrogen heterocyclic antibiotic,1,2023-05-14
DOID_8337,appendicitis,CHEBI_25865,penicillanic acids,1,2023-05-14
DOID_8337,appendicitis,CHEBI_26822,sulfide,1,2023-05-14
DOID_8337,appendicitis,CHEBI_27171,organic heterobicyclic compound,1,2023-05-14
DOID_8337,appendicitis,CHEBI_27933,beta-lactam antibiotic,1,2023-05-14
DOID_8337,appendicitis,CHEBI_29347,monocarboxylic acid amide,1,2023-05-14
DOID_8337,appendicitis,CHEBI_33261,organosulfur compound,1,2023-05-14
DOID_8337,appendicitis,CHEBI_33833,heteroarene,1,2023-05-14
DOID_8337,appendicitis,CHEBI_35627,beta-lactam,1,2023-05-14
DOID_8337,appendicitis,CHEBI_35727,triazoles,1,2023-05-14
DOID_8337,appendicitis,CHEBI_35992,penams,1,2023-05-14
DOID_8337,appendicitis,CHEBI_38106,organosulfur heterocyclic compound,1,2023-05-14
DOID_8337,appendicitis,CHEBI_38179,monocyclic heteroarene,1,2023-05-14
DOID_8337,appendicitis,CHEBI_38260,pyrrolidines,1,2023-05-14
DOID_8337,appendicitis,CHEBI_43968,meropenem,1,2023-05-14
DOID_8337,appendicitis,CHEBI_46633,carbapenems,1,2023-05-14
DOID_8337,appendicitis,CHEBI_46634,carbapenemcarboxylic acid,1,2023-05-14
DOID_8337,appendicitis,CHEBI_46770,pyrrolidinecarboxamide,1,2023-05-14
DOID_8337,appendicitis,CHEBI_68452,azole,1,2023-05-14
DOID_8337,appendicitis,CHEBI_79020,"alpha,beta-unsaturated monocarboxylic acid",1,2023-05-14
DOID_8337,appendicitis,CHEBI_9421,tazobactam,1,2023-05-14
DOID_8398,degenerative arthritis,CHEBI_16042,halide anion,1,2023-05-14
DOID_8398,degenerative arthritis,CHEBI_17051,fluoride,1,2023-05-14
DOID_8398,degenerative arthritis,CHEBI_22563,anion,1,2023-05-14
DOID_8398,degenerative arthritis,CHEBI_23905,monoatomic anion,1,2023-05-14
DOID_8398,degenerative arthritis,CHEBI_24834,inorganic anion,1,2023-05-14
DOID_8398,degenerative arthritis,CHEBI_24835,inorganic molecular entity,1,2023-05-14
DOID_8398,degenerative arthritis,CHEBI_24867,monoatomic ion,1,2023-05-14
DOID_8398,degenerative arthritis,CHEBI_24870,ion,1,2023-05-14
DOID_8398,degenerative arthritis,CHEBI_33238,monoatomic entity,1,2023-05-14
DOID_8398,degenerative arthritis,CHEBI_33259,elemental molecular entity,1,2023-05-14
DOID_8398,degenerative arthritis,CHEBI_33429,monoatomic monoanion,1,2023-05-14
DOID_8398,degenerative arthritis,CHEBI_33434,elemental halogen,1,2023-05-14
DOID_8398,degenerative arthritis,CHEBI_36830,monoanion,1,2023-05-14
DOID_8398,degenerative arthritis,CHEBI_36892,elemental fluorine,1,2023-05-14
DOID_8398,degenerative arthritis,CHEBI_36895,monoatomic fluorine,1,2023-05-14
DOID_8398,degenerative arthritis,CHEBI_36914,inorganic ion,1,2023-05-14
DOID_8398,degenerative arthritis,CHEBI_79389,monovalent inorganic anion,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_135952,zucapsaicin,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_139588,alpha-hydroxy ketone,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_139590,primary alpha-hydroxy ketone,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_139592,tertiary alpha-hydroxy ketone,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_15734,primary alcohol,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_16189,sulfate,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_16336,hyaluronic acid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_167559,glycan,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_16799,16alpha-hydroxy steroid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_17087,ketone,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_17376,cystine,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_17792,organohalogen compound,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_18085,glycosaminoglycan,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_188765,Tanomastat,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_20156,3-oxo-Delta(1) steroid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_22063,sulfoxide,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_22495,aminobenzoic acid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_22506,aminoglycan,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_22712,benzenes,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_22723,benzoic acids,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_22726,benzophenones,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_22888,biphenyls,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_23117,chlorine molecular entity,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_23132,chlorobenzenes,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_23509,cysteine derivative,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_23677,diazole,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_23697,dichlorobenzene,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_24062,fluorine molecular entity,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_24129,furans,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_24261,glucocorticoid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_24271,glucosamines,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_24471,halogen molecular entity,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_24586,hexosamine,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_24676,hydroxybenzoic acid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_24836,inorganic oxide,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_25000,lactone,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_25384,monocarboxylic acid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_25389,monohydroxybenzoic acid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_25477,naphthalenes,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_25698,ether,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_25703,organic phosphate,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_25704,organic sulfate,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_25710,organophosphorus compound,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_25741,oxide,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_25754,oxo carboxylic acid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_26020,phosphate,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_26410,pyrazoles,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_26421,pyridines,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_26455,pyrroles,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_26596,salicylates,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_26764,steroid hormone,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_26819,sulfuric ester,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_26820,sulfates,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_26834,sulfur-containing amino acid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_26878,tertiary alcohol,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_26961,thiophenes,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_26979,organic heterotricyclic compound,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_27024,toluenes,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_27171,organic heterobicyclic compound,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_28963,amino sugar,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_29347,monocarboxylic acid amide,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_3077,betamethasone,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_30879,alcohol,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_31159,aceclofenac,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_32192,tenoxicam,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_33261,organosulfur compound,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_33273,polyatomic anion,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_33424,sulfur oxoacid derivative,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_33482,sulfur oxoanion,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_33485,chalcogen oxoanion,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_33552,sulfonic acid derivative,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_33576,sulfur-containing carboxylic acid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_33694,biomacromolecule,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_33709,amino acid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_33833,heteroarene,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_33839,macromolecule,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_33853,phenols,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_33856,aromatic amino acid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_33859,aromatic carboxylic acid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_33860,aromatic amine,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_35294,carbopolycyclic compound,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_35295,homopolycyclic compound,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_35341,steroid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_35342,17alpha-hydroxy steroid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_35344,21-hydroxy steroid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_35346,11beta-hydroxy steroid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_35350,hydroxy steroid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_35358,sulfonamide,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_35406,oxoanion,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_35489,organic disulfide,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_35618,aromatic ether,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_35715,nitro compound,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_35716,C-nitro compound,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_35722,sulfated glycosaminoglycan,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_35724,carbohydrate sulfate,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_35789,oxo steroid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_35790,oxazole,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_35850,sulfone,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_35871,oxo monocarboxylic acid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_36054,benzoate ester,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_36358,polyatomic ion,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_36683,organochlorine compound,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_36688,heterotricyclic compound,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_36699,corticosteroid hormone,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_36785,carbobicyclic compound,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_36796,duloxetine,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_36820,ring assembly,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_36838,17-hydroxy steroid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_36840,16-hydroxy steroid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_36841,11-hydroxy steroid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_36885,20-oxo steroid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_36944,steroid phosphate,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_37143,organofluorine compound,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_37395,mucopolysaccharide,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_37397,chondroitin sulfate,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_37527,acid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_37578,halide,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_37581,gamma-lactone,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_37734,phosphoric ester,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_37826,sulfuric acid derivative,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_38106,organosulfur heterocyclic compound,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_38179,monocyclic heteroarene,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_38418,"1,3-thiazoles",1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_39669,diflunisal,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_3992,cyclic ketone,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_41423,celecoxib,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_44445,nimesulide,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_46812,"1,3-oxazoles",1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_46899,benzothiazine,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_46977,thienothiazine,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_47381,diclofenac,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_47788,3-oxo steroid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_47909,3-oxo-Delta(4) steroid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_48154,sulfur oxide,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_48343,disulfide,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_48850,alkyloxynaphthalene,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_48851,methoxynaphthalene,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_48901,thiazoles,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_4909,etodolac,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_5004,fenoprofen,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_50511,bipyridines,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_50523,butenolide,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_50830,fluorinated steroid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_50858,corticosteroid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_50906,role,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_50995,secondary amino compound,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_51080,nitrate ester,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_51081,nitrates,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_51086,chemical role,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_51683,methoxybenzenes,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_51689,enone,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_51721,"alpha,beta-unsaturated ketone",1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_51867,methyl ketone,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_51958,organic polycyclic compound,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_51959,organic tricyclic compound,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_52395,oxyketone,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_52396,alpha-oxyketone,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_5291,gelatin,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_5417,glucosamine,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_55373,isoxazoles,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_5855,ibuprofen,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_59999,chemical substance,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_60004,mixture,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_60911,racemate,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_60915,diastereoisomeric mixture,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_60926,amino monosaccharide,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_6128,ketoprofen,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_6129,ketorolac,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_61313,C21-steroid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_62732,aromatic ester,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_6339,etoricoxib,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_63610,misoprostol,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_63634,valdecoxib,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_64459,biaryl,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_64600,C21-steroid hormone,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_65212,polysaccharide derivative,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_6710,meclofenamic acid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_6717,mefenamic acid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_6741,meloxicam,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_68452,azole,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_68603,betamethasone phosphate,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_71941,tolmetin,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_72813,exopolysaccharide,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_73044,lumiracoxib,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_7443,nabumetone,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_7476,naproxen,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_74818,heteroaryl hydroxy compound,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_76224,aromatic ketone,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_76254,naproxcinod,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_77166,"3-oxo-Delta(1),Delta(4)-steroid",1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_7822,oxaprozin,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_78840,olefinic compound,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_79388,divalent inorganic anion,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_8249,piroxicam,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_83821,amino acid derivative,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_8887,rofecoxib,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_9014,salsalate,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_9352,sulindac,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_9667,triamcinolone,1,2023-05-14
DOID_84,ocd,CHEBI_17792,organohalogen compound,1,2023-05-14
DOID_84,ocd,CHEBI_18379,nitrile,1,2023-05-14
DOID_84,ocd,CHEBI_22712,benzenes,1,2023-05-14
DOID_84,ocd,CHEBI_23117,chlorine molecular entity,1,2023-05-14
DOID_84,ocd,CHEBI_23132,chlorobenzenes,1,2023-05-14
DOID_84,ocd,CHEBI_23424,cyanides,1,2023-05-14
DOID_84,ocd,CHEBI_23480,cyclohexanols,1,2023-05-14
DOID_84,ocd,CHEBI_23697,dichlorobenzene,1,2023-05-14
DOID_84,ocd,CHEBI_24062,fluorine molecular entity,1,2023-05-14
DOID_84,ocd,CHEBI_24471,halogen molecular entity,1,2023-05-14
DOID_84,ocd,CHEBI_25235,monomethoxybenzene,1,2023-05-14
DOID_84,ocd,CHEBI_25698,ether,1,2023-05-14
DOID_84,ocd,CHEBI_26878,tertiary alcohol,1,2023-05-14
DOID_84,ocd,CHEBI_30879,alcohol,1,2023-05-14
DOID_84,ocd,CHEBI_35259,benzofurans,1,2023-05-14
DOID_84,ocd,CHEBI_35294,carbopolycyclic compound,1,2023-05-14
DOID_84,ocd,CHEBI_35295,homopolycyclic compound,1,2023-05-14
DOID_84,ocd,CHEBI_35618,aromatic ether,1,2023-05-14
DOID_84,ocd,CHEBI_36683,organochlorine compound,1,2023-05-14
DOID_84,ocd,CHEBI_36785,carbobicyclic compound,1,2023-05-14
DOID_84,ocd,CHEBI_36786,tetralins,1,2023-05-14
DOID_84,ocd,CHEBI_36791,escitalopram,1,2023-05-14
DOID_84,ocd,CHEBI_36815,5-methoxyvalerophenone O-(2-aminoethyl)oxime,1,2023-05-14
DOID_84,ocd,CHEBI_36816,oxime O-ether,1,2023-05-14
DOID_84,ocd,CHEBI_37143,organofluorine compound,1,2023-05-14
DOID_84,ocd,CHEBI_3723,citalopram,1,2023-05-14
DOID_84,ocd,CHEBI_37407,cyclic ether,1,2023-05-14
DOID_84,ocd,CHEBI_37578,halide,1,2023-05-14
DOID_84,ocd,CHEBI_38831,2-benzofurans,1,2023-05-14
DOID_84,ocd,CHEBI_50995,secondary amino compound,1,2023-05-14
DOID_84,ocd,CHEBI_50996,tertiary amino compound,1,2023-05-14
DOID_84,ocd,CHEBI_5138,fluvoxamine,1,2023-05-14
DOID_84,ocd,CHEBI_51683,methoxybenzenes,1,2023-05-14
DOID_84,ocd,CHEBI_59999,chemical substance,1,2023-05-14
DOID_84,ocd,CHEBI_60004,mixture,1,2023-05-14
DOID_84,ocd,CHEBI_60911,racemate,1,2023-05-14
DOID_84,ocd,CHEBI_77397,"1-[3-(dimethylamino)propyl]-1-(4-fluorophenyl)-1,3-dihydro-2-benzofuran-5-carbonitrile",1,2023-05-14
DOID_84,ocd,CHEBI_83565,(trifluoromethyl)benzenes,1,2023-05-14
DOID_84,ocd,CHEBI_9123,sertraline,1,2023-05-14
DOID_84,ocd,CHEBI_9943,venlafaxine,1,2023-05-14
DOID_8411,renal angiomyolipoma,CHEBI_145565,macrolide lactam,1,2023-05-14
DOID_8411,renal angiomyolipoma,CHEBI_15734,primary alcohol,1,2023-05-14
DOID_8411,renal angiomyolipoma,CHEBI_17087,ketone,1,2023-05-14
DOID_8411,renal angiomyolipoma,CHEBI_23443,cyclic amide,1,2023-05-14
DOID_8411,renal angiomyolipoma,CHEBI_24995,lactam,1,2023-05-14
DOID_8411,renal angiomyolipoma,CHEBI_25000,lactone,1,2023-05-14
DOID_8411,renal angiomyolipoma,CHEBI_25106,macrolide,1,2023-05-14
DOID_8411,renal angiomyolipoma,CHEBI_25698,ether,1,2023-05-14
DOID_8411,renal angiomyolipoma,CHEBI_26188,polyketide,1,2023-05-14
DOID_8411,renal angiomyolipoma,CHEBI_30879,alcohol,1,2023-05-14
DOID_8411,renal angiomyolipoma,CHEBI_35681,secondary alcohol,1,2023-05-14
DOID_8411,renal angiomyolipoma,CHEBI_3992,cyclic ketone,1,2023-05-14
DOID_8411,renal angiomyolipoma,CHEBI_51026,macrocycle,1,2023-05-14
DOID_8411,renal angiomyolipoma,CHEBI_59769,acetal,1,2023-05-14
DOID_8411,renal angiomyolipoma,CHEBI_59770,cyclic acetal,1,2023-05-14
DOID_8411,renal angiomyolipoma,CHEBI_63944,macrocyclic lactone,1,2023-05-14
DOID_8411,renal angiomyolipoma,CHEBI_68478,everolimus,1,2023-05-14
DOID_8432,polycythemia,CHEBI_17792,organohalogen compound,1,2023-05-14
DOID_8432,polycythemia,CHEBI_18379,nitrile,1,2023-05-14
DOID_8432,polycythemia,CHEBI_23117,chlorine molecular entity,1,2023-05-14
DOID_8432,polycythemia,CHEBI_23424,cyanides,1,2023-05-14
DOID_8432,polycythemia,CHEBI_23677,diazole,1,2023-05-14
DOID_8432,polycythemia,CHEBI_24471,halogen molecular entity,1,2023-05-14
DOID_8432,polycythemia,CHEBI_26410,pyrazoles,1,2023-05-14
DOID_8432,polycythemia,CHEBI_27171,organic heterobicyclic compound,1,2023-05-14
DOID_8432,polycythemia,CHEBI_28925,mechlorethamine,1,2023-05-14
DOID_8432,polycythemia,CHEBI_33833,heteroarene,1,2023-05-14
DOID_8432,polycythemia,CHEBI_36683,organochlorine compound,1,2023-05-14
DOID_8432,polycythemia,CHEBI_37578,halide,1,2023-05-14
DOID_8432,polycythemia,CHEBI_37598,nitrogen mustard,1,2023-05-14
DOID_8432,polycythemia,CHEBI_38179,monocyclic heteroarene,1,2023-05-14
DOID_8432,polycythemia,CHEBI_38670,pyrrolopyrimidine,1,2023-05-14
DOID_8432,polycythemia,CHEBI_66919,ruxolitinib,1,2023-05-14
DOID_8432,polycythemia,CHEBI_68452,azole,1,2023-05-14
DOID_8432,polycythemia,CHEBI_81579,Erythropoietin,1,2023-05-14
DOID_8437,intestinal obstruction,CHEBI_16189,sulfate,1,2023-05-14
DOID_8437,intestinal obstruction,CHEBI_16646,carbohydrate,1,2023-05-14
DOID_8437,intestinal obstruction,CHEBI_167559,glycan,1,2023-05-14
DOID_8437,intestinal obstruction,CHEBI_16966,heteroglycan,1,2023-05-14
DOID_8437,intestinal obstruction,CHEBI_17548,alginic acid,1,2023-05-14
DOID_8437,intestinal obstruction,CHEBI_18154,polysaccharide,1,2023-05-14
DOID_8437,intestinal obstruction,CHEBI_22563,anion,1,2023-05-14
DOID_8437,intestinal obstruction,CHEBI_24834,inorganic anion,1,2023-05-14
DOID_8437,intestinal obstruction,CHEBI_24835,inorganic molecular entity,1,2023-05-14
DOID_8437,intestinal obstruction,CHEBI_24836,inorganic oxide,1,2023-05-14
DOID_8437,intestinal obstruction,CHEBI_25741,oxide,1,2023-05-14
DOID_8437,intestinal obstruction,CHEBI_26144,piperazines,1,2023-05-14
DOID_8437,intestinal obstruction,CHEBI_28568,piperazine,1,2023-05-14
DOID_8437,intestinal obstruction,CHEBI_33245,organic fundamental parent,1,2023-05-14
DOID_8437,intestinal obstruction,CHEBI_33273,polyatomic anion,1,2023-05-14
DOID_8437,intestinal obstruction,CHEBI_33482,sulfur oxoanion,1,2023-05-14
DOID_8437,intestinal obstruction,CHEBI_33485,chalcogen oxoanion,1,2023-05-14
DOID_8437,intestinal obstruction,CHEBI_33692,hydrides,1,2023-05-14
DOID_8437,intestinal obstruction,CHEBI_33694,biomacromolecule,1,2023-05-14
DOID_8437,intestinal obstruction,CHEBI_33839,macromolecule,1,2023-05-14
DOID_8437,intestinal obstruction,CHEBI_35406,oxoanion,1,2023-05-14
DOID_8437,intestinal obstruction,CHEBI_35552,heterocyclic organic fundamental parent,1,2023-05-14
DOID_8437,intestinal obstruction,CHEBI_36358,polyatomic ion,1,2023-05-14
