user,username,item,item_name,rating,year
DOID_10955,strongyloidiasis,CHEBI_45979,thiabendazole,1,2023-05-14
DOID_9784,trichinosis,CHEBI_45979,thiabendazole,1,2023-05-14
DOID_9790,visceral larva migrans,CHEBI_45979,thiabendazole,1,2023-05-14
DOID_10763,hypertension,CHEBI_31399,cilnidipine,1,2023-05-14
DOID_9351,diabetes,CHEBI_31399,cilnidipine,1,2023-05-14
DOID_1240,leukemia,CHEBI_32181,tamibarotene,1,2023-05-14
DOID_3083,cold,CHEBI_15354,choline,1,2023-05-14
DOID_1205,hypersensitivity,CHEBI_15354,choline,-1,2023-05-14
DOID_2355,anemia,CHEBI_15354,choline,-1,2023-05-14
DOID_1588,thrombocytopenia,CHEBI_15354,choline,-1,2023-05-14
DOID_615,leukopenia,CHEBI_15354,choline,-1,2023-05-14
DOID_583,hemolytic anemia,CHEBI_15354,choline,-1,2023-05-14
DOID_13121,deficiency anemia,CHEBI_15354,choline,-1,2023-05-14
DOID_11758,iron deficiency anemia,CHEBI_15354,choline,-1,2023-05-14
DOID_3083,cold,CHEBI_30762,salicylate,1,2023-05-14
DOID_1205,hypersensitivity,CHEBI_30762,salicylate,-1,2023-05-14
DOID_2355,anemia,CHEBI_30762,salicylate,-1,2023-05-14
DOID_1588,thrombocytopenia,CHEBI_30762,salicylate,-1,2023-05-14
DOID_615,leukopenia,CHEBI_30762,salicylate,-1,2023-05-14
DOID_583,hemolytic anemia,CHEBI_30762,salicylate,-1,2023-05-14
DOID_13121,deficiency anemia,CHEBI_30762,salicylate,-1,2023-05-14
DOID_11758,iron deficiency anemia,CHEBI_30762,salicylate,-1,2023-05-14
DOID_3083,cold,CHEBI_3668,choline salicylate,1,2023-05-14
DOID_1205,hypersensitivity,CHEBI_3668,choline salicylate,-1,2023-05-14
DOID_2355,anemia,CHEBI_3668,choline salicylate,-1,2023-05-14
DOID_1588,thrombocytopenia,CHEBI_3668,choline salicylate,-1,2023-05-14
DOID_615,leukopenia,CHEBI_3668,choline salicylate,-1,2023-05-14
DOID_583,hemolytic anemia,CHEBI_3668,choline salicylate,-1,2023-05-14
DOID_13121,deficiency anemia,CHEBI_3668,choline salicylate,-1,2023-05-14
DOID_11758,iron deficiency anemia,CHEBI_3668,choline salicylate,-1,2023-05-14
DOID_1596,depression,CHEBI_51137,mianserin,1,2023-05-14
DOID_162,cancer,CHEBI_2704,anastrozole,1,2023-05-14
DOID_1612,breast cancer,CHEBI_2704,anastrozole,1,2023-05-14
DOID_9351,diabetes,CHEBI_177799,larazotide,1,2023-05-14
DOID_12365,malaria,CHEBI_10014,voacamine,1,2023-05-14
DOID_162,cancer,CHEBI_10014,voacamine,1,2023-05-14
DOID_1686,glaucoma,CHEBI_177703,latanoprostene bunod,1,2023-05-14
DOID_10763,hypertension,CHEBI_177703,latanoprostene bunod,1,2023-05-14
DOID_9282,ocular hypertension,CHEBI_177703,latanoprostene bunod,1,2023-05-14
DOID_1067,open angle glaucoma,CHEBI_177703,latanoprostene bunod,1,2023-05-14
DOID_1406,iritis,CHEBI_177703,latanoprostene bunod,-1,2023-05-14
DOID_13141,uveitis,CHEBI_177703,latanoprostene bunod,-1,2023-05-14
DOID_4677,keratitis,CHEBI_177703,latanoprostene bunod,-1,2023-05-14
DOID_4449,macular edema,CHEBI_177703,latanoprostene bunod,-1,2023-05-14
DOID_4447,cystoid macular edema,CHEBI_177703,latanoprostene bunod,-1,2023-05-14
DOID_8295,scabies,CHEBI_16150,benzoate,1,2023-05-14
DOID_8295,scabies,CHEBI_41237,benzyl benzoate,1,2023-05-14
DOID_1115,sarcoma,CHEBI_45863,paclitaxel,1,2023-05-14
DOID_8632,kaposi sarcoma,CHEBI_45863,paclitaxel,1,2023-05-14
DOID_3602,neurotoxicity,CHEBI_45863,paclitaxel,-1,2023-05-14
DOID_0080178,mucositis,CHEBI_45863,paclitaxel,-1,2023-05-14
DOID_1168,hyperlipidaemia,CHEBI_47612,bezafibrate,1,2023-05-14
DOID_1936,atherosclerosis,CHEBI_47612,bezafibrate,1,2023-05-14
DOID_9351,diabetes,CHEBI_47612,bezafibrate,1,2023-05-14
DOID_9351,diabetes,CHEBI_135349,mitiglinide,1,2023-05-14
DOID_9352,type 2 diabetes,CHEBI_135349,mitiglinide,1,2023-05-14
DOID_9351,diabetes,CHEBI_40237,sitagliptin,1,2023-05-14
DOID_9352,type 2 diabetes mellitus,CHEBI_40237,sitagliptin,1,2023-05-14
DOID_12179,tinea corporis,CHEBI_27779,griseofulvin,1,2023-05-14
DOID_12403,tinea pedis,CHEBI_27779,griseofulvin,1,2023-05-14
DOID_11917,tinea cruris,CHEBI_27779,griseofulvin,1,2023-05-14
DOID_0050096,tinea barbae,CHEBI_27779,griseofulvin,1,2023-05-14
DOID_8941,cradle cap,CHEBI_27779,griseofulvin,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_73044,lumiracoxib,1,2023-05-14
DOID_162,cancer,CHEBI_85994,lenvatinib,1,2023-05-14
DOID_305,carcinoma,CHEBI_85994,lenvatinib,1,2023-05-14
DOID_4450,rcc,CHEBI_85994,lenvatinib,1,2023-05-14
DOID_684,hepatocellular carcinoma,CHEBI_85994,lenvatinib,1,2023-05-14
DOID_10763,hypertension,CHEBI_85994,lenvatinib,-1,2023-05-14
DOID_13250,diarrhea,CHEBI_85994,lenvatinib,-1,2023-05-14
DOID_9637,stomatitis,CHEBI_85994,lenvatinib,-1,2023-05-14
DOID_576,proteinuria,CHEBI_85994,lenvatinib,-1,2023-05-14
DOID_11396,pulmonary edema,CHEBI_85994,lenvatinib,-1,2023-05-14
DOID_1074,renal failure,CHEBI_85994,lenvatinib,-1,2023-05-14
DOID_1495,echinococcus granulosus,CHEBI_17578,toluene,1,2023-05-14
DOID_4483,rhinitis,CHEBI_135673,rupatadine,1,2023-05-14
DOID_1555,urticaria,CHEBI_135673,rupatadine,1,2023-05-14
DOID_4481,allergic rhinitis,CHEBI_135673,rupatadine,1,2023-05-14
DOID_0080749,chronic spontaneous urticaria,CHEBI_135673,rupatadine,1,2023-05-14
DOID_399,tuberculosis,CHEBI_15782,viomycin,1,2023-05-14
DOID_9351,diabetes,CHEBI_4450,desmopressin,1,2023-05-14
DOID_9409,diabetes insipidus,CHEBI_4450,desmopressin,1,2023-05-14
DOID_5419,schizophrenia,CHEBI_5613,haloperidol,1,2023-05-14
DOID_11914,gastroparesis,CHEBI_107736,metoclopramide,1,2023-05-14
DOID_8534,gerd,CHEBI_107736,metoclopramide,1,2023-05-14
DOID_6364,migraine,CHEBI_107736,metoclopramide,1,2023-05-14
DOID_10783,methemoglobinemia,CHEBI_107736,metoclopramide,-1,2023-05-14
DOID_2355,anemia,CHEBI_107736,metoclopramide,-1,2023-05-14
DOID_583,hemolytic anemia,CHEBI_107736,metoclopramide,-1,2023-05-14
DOID_8534,gerd,CHEBI_190735,arbaclofen,1,2023-05-14
DOID_2377,multiple sclerosis,CHEBI_190735,arbaclofen,1,2023-05-14
DOID_9351,diabetes,CHEBI_31897,nateglinide,1,2023-05-14
DOID_10763,hypertension,CHEBI_8214,pindolol,1,2023-05-14
DOID_0060224,atrial fibrillation,CHEBI_8214,pindolol,1,2023-05-14
DOID_1596,depression,CHEBI_7494,nefazodone,1,2023-05-14
DOID_1924,hypogonadism,CHEBI_17263,estrone,1,2023-05-14
DOID_11476,osteoporosis,CHEBI_17263,estrone,1,2023-05-14
DOID_1924,hypogonadism,CHEBI_16189,sulfate,1,2023-05-14
DOID_11476,osteoporosis,CHEBI_16189,sulfate,1,2023-05-14
DOID_552,pneumonia,CHEBI_71229,telavancin,1,2023-05-14
DOID_874,bacterial pneumonia,CHEBI_71229,telavancin,1,2023-05-14
DOID_13810,familial hypercholesterolemia,CHEBI_37527,acid,1,2023-05-14
DOID_13810,familial hypercholesterolemia,CHEBI_149601,bempedoic acid,1,2023-05-14
DOID_13316,exocrine pancreatic insufficiency,CHEBI_31263,bentiromide,1,2023-05-14
DOID_2723,dermatitis,CHEBI_134677,crisaborole,1,2023-05-14
DOID_3310,atopic dermatitis,CHEBI_134677,crisaborole,1,2023-05-14
DOID_0110098,atopic dermatitis 2,CHEBI_134677,crisaborole,1,2023-05-14
DOID_1205,hypersensitivity,CHEBI_134677,crisaborole,-1,2023-05-14
DOID_1555,urticaria,CHEBI_134677,crisaborole,-1,2023-05-14
DOID_526,hiv infection,CHEBI_65484,bevirimat,1,2023-05-14
DOID_936,encephalopathy,CHEBI_30745,phenylacetic acid,1,2023-05-14
DOID_6713,stroke,CHEBI_68841,gadobutrol,1,2023-05-14
DOID_326,ischemia,CHEBI_68841,gadobutrol,1,2023-05-14
DOID_2316,cerebral ischemia,CHEBI_68841,gadobutrol,1,2023-05-14
DOID_10763,hypertension,CHEBI_76749,bopindolol,1,2023-05-14
DOID_0060224,atrial fibrillation,CHEBI_76749,bopindolol,1,2023-05-14
DOID_1826,epilepsy,CHEBI_134859,beclamide,1,2023-05-14
DOID_2030,anxiety,CHEBI_134859,beclamide,1,2023-05-14
DOID_10534,gastric cancer,CHEBI_32188,tegafur,1,2023-05-14
DOID_13250,diarrhoea,CHEBI_32188,tegafur,-1,2023-05-14
DOID_0080178,mucositis,CHEBI_32188,tegafur,-1,2023-05-14
DOID_1596,depression,CHEBI_32188,tegafur,-1,2023-05-14
DOID_11162,respiratory failure,CHEBI_32188,tegafur,-1,2023-05-14
DOID_3669,intermittent claudication,CHEBI_31401,cilostazol,1,2023-05-14
DOID_13250,diarrhea,CHEBI_31401,cilostazol,-1,2023-05-14
DOID_0080784,urinary tract infection,CHEBI_9331,sulfamethizole,1,2023-05-14
DOID_8469,influenza,CHEBI_2618,amantadine,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_2618,amantadine,1,2023-05-14
DOID_10763,hypertension,CHEBI_2618,amantadine,-1,2023-05-14
DOID_11394,ards,CHEBI_2618,amantadine,-1,2023-05-14
DOID_2030,anxiety,CHEBI_2618,amantadine,-1,2023-05-14
DOID_11396,pulmonary edema,CHEBI_2618,amantadine,-1,2023-05-14
DOID_2841,asthma,CHEBI_77572,tranilast,1,2023-05-14
DOID_4483,rhinitis,CHEBI_77572,tranilast,1,2023-05-14
DOID_2723,dermatitis,CHEBI_77572,tranilast,1,2023-05-14
DOID_4481,allergic rhinitis,CHEBI_77572,tranilast,1,2023-05-14
DOID_3310,atopic dermatitis,CHEBI_77572,tranilast,1,2023-05-14
DOID_1205,hypersensitivity,CHEBI_6823,methdilazine,1,2023-05-14
DOID_0111084,face,CHEBI_6823,methdilazine,-1,2023-05-14
DOID_1596,depression,CHEBI_6431,levallorphan,1,2023-05-14
DOID_162,cancer,CHEBI_63633,triptorelin,1,2023-05-14
DOID_10283,prostate cancer,CHEBI_63633,triptorelin,1,2023-05-14
DOID_1875,impotence,CHEBI_63633,triptorelin,-1,2023-05-14
DOID_10763,hypertension,CHEBI_63633,triptorelin,-1,2023-05-14
DOID_13250,diarrhea,CHEBI_63633,triptorelin,-1,2023-05-14
DOID_2355,anemia,CHEBI_63633,triptorelin,-1,2023-05-14
DOID_9351,diabetes,CHEBI_141346,solabegron,1,2023-05-14
DOID_0111099,diabetes mellitus type 2,CHEBI_141346,solabegron,1,2023-05-14
DOID_4483,rhinitis,CHEBI_4046,cyproheptadine,1,2023-05-14
DOID_6195,conjunctivitis,CHEBI_4046,cyproheptadine,1,2023-05-14
DOID_1555,urticaria,CHEBI_4046,cyproheptadine,1,2023-05-14
DOID_1558,angioedema,CHEBI_4046,cyproheptadine,1,2023-05-14
DOID_3083,cold,CHEBI_4046,cyproheptadine,1,2023-05-14
DOID_4481,allergic rhinitis,CHEBI_4046,cyproheptadine,1,2023-05-14
DOID_4730,vasomotor rhinitis,CHEBI_4046,cyproheptadine,1,2023-05-14
DOID_11204,allergic conjunctivitis,CHEBI_4046,cyproheptadine,1,2023-05-14
DOID_8469,influenza,CHEBI_85202,peramivir,1,2023-05-14
DOID_848,arthritis,CHEBI_5130,flurbiprofen,1,2023-05-14
DOID_6590,spondylitis,CHEBI_5130,flurbiprofen,1,2023-05-14
DOID_2965,bursitis,CHEBI_5130,flurbiprofen,1,2023-05-14
DOID_7148,rheumatoid arthritis,CHEBI_5130,flurbiprofen,1,2023-05-14
DOID_6713,stroke,CHEBI_5130,flurbiprofen,-1,2023-05-14
DOID_2723,dermatitis,CHEBI_5130,flurbiprofen,-1,2023-05-14
DOID_13250,diarrhea,CHEBI_5130,flurbiprofen,-1,2023-05-14
DOID_2355,anemia,CHEBI_5130,flurbiprofen,-1,2023-05-14
DOID_5844,myocardial infarction,CHEBI_5130,flurbiprofen,-1,2023-05-14
DOID_2981,papillary necrosis,CHEBI_5130,flurbiprofen,-1,2023-05-14
DOID_749,gi bleeding,CHEBI_5130,flurbiprofen,-1,2023-05-14
DOID_13250,diarrhea,CHEBI_140503,kaolin,1,2023-05-14
DOID_635,aids,CHEBI_140503,kaolin,1,2023-05-14
DOID_3083,cold,CHEBI_5551,guaifenesin,1,2023-05-14
DOID_6132,bronchitis,CHEBI_5551,guaifenesin,1,2023-05-14
DOID_13250,diarrhea,CHEBI_85980,eluxadoline,1,2023-05-14
DOID_9970,obesity,CHEBI_177502,trodusquemine,1,2023-05-14
DOID_9351,diabetes,CHEBI_177502,trodusquemine,1,2023-05-14
DOID_0111099,diabetes mellitus type 2,CHEBI_177502,trodusquemine,1,2023-05-14
DOID_552,pneumonia,CHEBI_136053,nemonoxacin,1,2023-05-14
DOID_1686,glaucoma,CHEBI_6438,levobunolol,1,2023-05-14
DOID_10763,hypertension,CHEBI_6438,levobunolol,1,2023-05-14
DOID_9282,ocular hypertension,CHEBI_6438,levobunolol,1,2023-05-14
DOID_1067,open angle glaucoma,CHEBI_6438,levobunolol,1,2023-05-14
DOID_1024,leprosy,CHEBI_4325,dapsone,1,2023-05-14
DOID_2723,dermatitis,CHEBI_4325,dapsone,1,2023-05-14
DOID_8505,dermatitis herpetiformis,CHEBI_4325,dapsone,1,2023-05-14
DOID_161,keratosis,CHEBI_135312,sulisobenzone,1,2023-05-14
DOID_162,cancer,CHEBI_135312,sulisobenzone,1,2023-05-14
DOID_8866,actinic keratosis,CHEBI_135312,sulisobenzone,1,2023-05-14
DOID_4159,skin cancer,CHEBI_135312,sulisobenzone,1,2023-05-14
DOID_2723,dermatitis,CHEBI_135312,sulisobenzone,-1,2023-05-14
DOID_1555,urticaria,CHEBI_135312,sulisobenzone,-1,2023-05-14
DOID_2773,contact dermatitis,CHEBI_135312,sulisobenzone,-1,2023-05-14
DOID_11204,allergic conjunctivitis,CHEBI_37527,acid,1,2023-05-14
DOID_6195,conjunctivitis,CHEBI_135289,spaglumic acid,1,2023-05-14
DOID_11204,allergic conjunctivitis,CHEBI_135289,spaglumic acid,1,2023-05-14
DOID_9351,diabetes,CHEBI_34967,rimonabant,1,2023-05-14
DOID_9352,type 2 diabetes,CHEBI_34967,rimonabant,1,2023-05-14
DOID_1596,depression,CHEBI_34967,rimonabant,-1,2023-05-14
DOID_2030,anxiety,CHEBI_34967,rimonabant,-1,2023-05-14
DOID_13250,diarrhoea,CHEBI_34967,rimonabant,-1,2023-05-14
DOID_2030,anxiety,CHEBI_9943,venlafaxine,1,2023-05-14
DOID_593,agoraphobia,CHEBI_9943,venlafaxine,1,2023-05-14
DOID_6364,migraine,CHEBI_9943,venlafaxine,1,2023-05-14
DOID_84,ocd,CHEBI_9943,venlafaxine,1,2023-05-14
DOID_1596,depressive disorder,CHEBI_9943,venlafaxine,1,2023-05-14
DOID_11257,social phobia,CHEBI_9943,venlafaxine,1,2023-05-14
DOID_594,panic disorder,CHEBI_9943,venlafaxine,1,2023-05-14
DOID_1470,major depressive disorder,CHEBI_9943,venlafaxine,1,2023-05-14
DOID_14320,generalized anxiety disorder,CHEBI_9943,venlafaxine,1,2023-05-14
DOID_10933,obsessive compulsive disorder,CHEBI_9943,venlafaxine,1,2023-05-14
DOID_1596,depression,CHEBI_9943,venlafaxine,-1,2023-05-14
DOID_1240,leukemia,CHEBI_52172,nilotinib,1,2023-05-14
DOID_1036,cml,CHEBI_52172,nilotinib,1,2023-05-14
DOID_8692,myeloid leukemia,CHEBI_52172,nilotinib,1,2023-05-14
DOID_8552,chronic myeloid leukemia,CHEBI_52172,nilotinib,1,2023-05-14
DOID_5419,schizophrenia,CHEBI_6780,mesoridazine,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_6780,mesoridazine,1,2023-05-14
DOID_936,encephalopathy,CHEBI_7507,neomycin,1,2023-05-14
DOID_12550,hepatic coma,CHEBI_7507,neomycin,1,2023-05-14
DOID_3602,neurotoxicity,CHEBI_7507,neomycin,-1,2023-05-14
DOID_5419,schizophrenia,CHEBI_51364,zuclopenthixol,1,2023-05-14
DOID_13564,aspergillosis,CHEBI_85979,isavuconazole,1,2023-05-14
DOID_8485,mucormycosis,CHEBI_85979,isavuconazole,1,2023-05-14
DOID_0050073,invasive aspergillosis,CHEBI_85979,isavuconazole,1,2023-05-14
DOID_13250,diarrhea,CHEBI_85979,isavuconazole,-1,2023-05-14
DOID_2030,anxiety,CHEBI_85979,isavuconazole,-1,2023-05-14
DOID_0060058,lymphoma,CHEBI_85979,isavuconazole,-1,2023-05-14
DOID_657,adenomas,CHEBI_85979,isavuconazole,-1,2023-05-14
DOID_1240,leukemia,CHEBI_145374,enasidenib,1,2023-05-14
DOID_8692,myeloid leukemia,CHEBI_145374,enasidenib,1,2023-05-14
DOID_9119,acute myeloid leukemia,CHEBI_145374,enasidenib,1,2023-05-14
DOID_5419,schizophrenia,CHEBI_70735,lurasidone,1,2023-05-14
DOID_2355,anemia,CHEBI_132774,roxadustat,1,2023-05-14
DOID_9970,obesity,CHEBI_9137,sibutramine,1,2023-05-14
DOID_540,strabismus,CHEBI_27026,toxin,1,2023-05-14
DOID_529,blepharospasm,CHEBI_27026,toxin,1,2023-05-14
DOID_162,cancer,CHEBI_71219,pazopanib,1,2023-05-14
DOID_1115,sarcoma,CHEBI_71219,pazopanib,1,2023-05-14
DOID_1596,depression,CHEBI_28044,phenylalanine,1,2023-05-14
DOID_12306,vitiligo,CHEBI_28044,phenylalanine,1,2023-05-14
DOID_9281,phenylketonuria,CHEBI_28044,phenylalanine,-1,2023-05-14
DOID_5419,schizophrenia,CHEBI_28044,phenylalanine,-1,2023-05-14
DOID_6132,bronchitis,CHEBI_134806,terpin,1,2023-05-14
DOID_552,pneumonia,CHEBI_134806,terpin,1,2023-05-14
DOID_9563,bronchiectasis,CHEBI_134806,terpin,1,2023-05-14
DOID_6132,bronchitis,CHEBI_35505,hydrate,1,2023-05-14
DOID_552,pneumonia,CHEBI_35505,hydrate,1,2023-05-14
DOID_9563,bronchiectasis,CHEBI_35505,hydrate,1,2023-05-14
DOID_162,cancer,CHEBI_4953,exemestane,1,2023-05-14
DOID_1612,breast cancer,CHEBI_4953,exemestane,1,2023-05-14
DOID_6590,spondylitis,CHEBI_48574,phenylbutazone,1,2023-05-14
DOID_7147,ankylosing spondylitis,CHEBI_48574,phenylbutazone,1,2023-05-14
DOID_6132,bronchitis,CHEBI_9332,sulfamethoxazole,1,2023-05-14
DOID_552,pneumonia,CHEBI_9332,sulfamethoxazole,1,2023-05-14
DOID_13250,diarrhea,CHEBI_9332,sulfamethoxazole,1,2023-05-14
DOID_1498,cholera,CHEBI_9332,sulfamethoxazole,1,2023-05-14
DOID_12384,dysentery,CHEBI_9332,sulfamethoxazole,1,2023-05-14
DOID_2312,nocardiosis,CHEBI_9332,sulfamethoxazole,1,2023-05-14
DOID_11077,brucellosis,CHEBI_9332,sulfamethoxazole,1,2023-05-14
DOID_10754,otitis media,CHEBI_9332,sulfamethoxazole,1,2023-05-14
DOID_12385,bacillary dysentery,CHEBI_9332,sulfamethoxazole,1,2023-05-14
DOID_6364,migraine,CHEBI_63631,topiramate,1,2023-05-14
DOID_1596,depression,CHEBI_63631,topiramate,-1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_63631,topiramate,-1,2023-05-14
DOID_635,aids,CHEBI_608828,enfuvirtide,1,2023-05-14
DOID_526,hiv infection,CHEBI_608828,enfuvirtide,1,2023-05-14
DOID_8986,narcolepsy,CHEBI_18186,tyrosine,1,2023-05-14
DOID_9351,diabetes,CHEBI_9753,troglitazone,1,2023-05-14
DOID_9352,type ii diabetes mellitus,CHEBI_9753,troglitazone,1,2023-05-14
DOID_13543,hyperparathyroidism,CHEBI_134700,etelcalcetide,1,2023-05-14
DOID_784,ckd,CHEBI_134700,etelcalcetide,1,2023-05-14
DOID_12466,secondary hyperparathyroidism,CHEBI_134700,etelcalcetide,1,2023-05-14
DOID_305,carcinoma,CHEBI_79699,temsirolimus,1,2023-05-14
DOID_4450,rcc,CHEBI_79699,temsirolimus,1,2023-05-14
DOID_162,cancer,CHEBI_79699,temsirolimus,1,2023-05-14
DOID_0060058,lymphoma,CHEBI_79699,temsirolimus,1,2023-05-14
DOID_848,arthritis,CHEBI_79699,temsirolimus,1,2023-05-14
DOID_9538,myeloma,CHEBI_79699,temsirolimus,1,2023-05-14
DOID_1612,breast cancer,CHEBI_79699,temsirolimus,1,2023-05-14
DOID_7148,rheumatoid arthritis,CHEBI_79699,temsirolimus,1,2023-05-14
DOID_162,cancer,CHEBI_79699,temsirolimus,-1,2023-05-14
DOID_0060903,thrombosis,CHEBI_79699,temsirolimus,-1,2023-05-14
DOID_3082,ild,CHEBI_79699,temsirolimus,-1,2023-05-14
DOID_10763,hypertension,CHEBI_101278,diltiazem,1,2023-05-14
DOID_6364,migraine,CHEBI_101278,diltiazem,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_101278,diltiazem,1,2023-05-14
DOID_576,proteinuria,CHEBI_101278,diltiazem,1,2023-05-14
DOID_557,nephropathy,CHEBI_101278,diltiazem,1,2023-05-14
DOID_0111151,variant angina,CHEBI_101278,diltiazem,1,2023-05-14
DOID_0060224,atrial fibrillation,CHEBI_101278,diltiazem,1,2023-05-14
DOID_6432,pulmonary hypertension,CHEBI_101278,diltiazem,1,2023-05-14
DOID_12930,dilated cardiomyopathy,CHEBI_101278,diltiazem,1,2023-05-14
DOID_0050820,av block,CHEBI_101278,diltiazem,-1,2023-05-14
DOID_162,cancer,CHEBI_16525,taurochenodeoxycholic acid,1,2023-05-14
DOID_1412,bacteriuria,CHEBI_52015,carindacillin,1,2023-05-14
DOID_14654,prostatitis,CHEBI_52015,carindacillin,1,2023-05-14
DOID_10763,hypertension,CHEBI_9927,valsartan,1,2023-05-14
DOID_5844,myocardial infarction,CHEBI_9927,valsartan,1,2023-05-14
DOID_4483,rhinitis,CHEBI_291342,desloratadine,1,2023-05-14
DOID_1555,urticaria,CHEBI_291342,desloratadine,1,2023-05-14
DOID_4481,allergic rhinitis,CHEBI_291342,desloratadine,1,2023-05-14
DOID_0080749,chronic idiopathic urticaria,CHEBI_291342,desloratadine,1,2023-05-14
DOID_848,arthritis,CHEBI_7822,oxaprozin,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_7822,oxaprozin,1,2023-05-14
DOID_7148,rheumatoid arthritis,CHEBI_7822,oxaprozin,1,2023-05-14
DOID_9351,diabetes,CHEBI_2376,acarbose,1,2023-05-14
DOID_9351,diabetes,CHEBI_73274,canagliflozin,1,2023-05-14
DOID_6713,stroke,CHEBI_73274,canagliflozin,1,2023-05-14
DOID_557,nephropathy,CHEBI_73274,canagliflozin,1,2023-05-14
DOID_5844,myocardial infarction,CHEBI_73274,canagliflozin,1,2023-05-14
DOID_1837,diabetic ketoacidosis,CHEBI_73274,canagliflozin,1,2023-05-14
DOID_9352,type 2 diabetes mellitus,CHEBI_73274,canagliflozin,1,2023-05-14
DOID_9744,type 1 diabetes mellitus,CHEBI_73274,canagliflozin,1,2023-05-14
DOID_9351,diabetes,CHEBI_73274,canagliflozin,-1,2023-05-14
DOID_0060058,lymphoma,CHEBI_73274,canagliflozin,-1,2023-05-14
DOID_657,adenomas,CHEBI_73274,canagliflozin,-1,2023-05-14
DOID_6195,conjunctivitis,CHEBI_92511,ketotifen,1,2023-05-14
DOID_11204,allergic conjunctivitis,CHEBI_92511,ketotifen,1,2023-05-14
DOID_4483,rhinitis,CHEBI_92511,ketotifen,-1,2023-05-14
DOID_936,encephalopathy,CHEBI_27266,valine,1,2023-05-14
DOID_9281,phenylketonuria,CHEBI_27266,valine,1,2023-05-14
DOID_13413,hepatic encephalopathy,CHEBI_27266,valine,1,2023-05-14
DOID_9993,hypoglycemia,CHEBI_27266,valine,-1,2023-05-14
DOID_332,als,CHEBI_27266,valine,-1,2023-05-14
DOID_5419,schizophrenia,CHEBI_3766,clozapine,1,2023-05-14
DOID_12987,agranulocytosis,CHEBI_3766,clozapine,-1,2023-05-14
DOID_1826,epilepsy,CHEBI_6757,mephenytoin,1,2023-05-14
DOID_2234,partial epilepsy,CHEBI_6757,mephenytoin,1,2023-05-14
DOID_9351,diabetes,CHEBI_28052,acetohexamide,1,2023-05-14
DOID_0111099,diabetes mellitus type 2,CHEBI_28052,acetohexamide,1,2023-05-14
DOID_2030,anxiety,CHEBI_28052,acetohexamide,-1,2023-05-14
DOID_3083,cold,CHEBI_28052,acetohexamide,-1,2023-05-14
DOID_1596,depression,CHEBI_6690,maprotiline,1,2023-05-14
DOID_1595,melancholia,CHEBI_6690,maprotiline,1,2023-05-14
DOID_4964,neurosis,CHEBI_6690,maprotiline,1,2023-05-14
DOID_3312,bipolar depression,CHEBI_6690,maprotiline,1,2023-05-14
DOID_1596,depression,CHEBI_6690,maprotiline,-1,2023-05-14
DOID_2030,anxiety,CHEBI_8362,prazepam,1,2023-05-14
DOID_2355,anemia,CHEBI_26806,succinate,1,2023-05-14
DOID_13121,deficiency anemia,CHEBI_26806,succinate,1,2023-05-14
DOID_11758,iron deficiency anemia,CHEBI_26806,succinate,1,2023-05-14
DOID_13250,diarrhea,CHEBI_26806,succinate,-1,2023-05-14
DOID_1596,depression,CHEBI_26806,succinate,-1,2023-05-14
DOID_9993,hypoglycemia,CHEBI_26806,succinate,-1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_26806,succinate,-1,2023-05-14
DOID_1074,renal failure,CHEBI_26806,succinate,-1,2023-05-14
DOID_11396,pulmonary edema,CHEBI_26806,succinate,-1,2023-05-14
DOID_1679,cystitis,CHEBI_28915,fosfomycin,1,2023-05-14
DOID_13148,acute cystitis,CHEBI_28915,fosfomycin,1,2023-05-14
DOID_13250,diarrhea,CHEBI_28915,fosfomycin,-1,2023-05-14
DOID_2030,anxiety,CHEBI_3611,chlordiazepoxide,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_3611,chlordiazepoxide,1,2023-05-14
DOID_1596,depression,CHEBI_3611,chlordiazepoxide,-1,2023-05-14
DOID_0050771,pheochromocytoma,CHEBI_8081,phentolamine,1,2023-05-14
DOID_10763,hypertension,CHEBI_8081,phentolamine,1,2023-05-14
DOID_1875,erectile dysfunction,CHEBI_8081,phentolamine,1,2023-05-14
DOID_11394,ards,CHEBI_80308,substance p,1,2023-05-14
DOID_934,viral infection,CHEBI_80308,substance p,1,2023-05-14
DOID_8534,gerd,CHEBI_8768,rabeprazole,1,2023-05-14
DOID_6000,congestive heart failure,CHEBI_7596,nitroprusside,1,2023-05-14
DOID_2237,hepatitis,CHEBI_85083,sofosbuvir,1,2023-05-14
DOID_5082,cirrhosis,CHEBI_85083,sofosbuvir,1,2023-05-14
DOID_526,hiv infection,CHEBI_85083,sofosbuvir,1,2023-05-14
DOID_1883,chronic hepatitis c,CHEBI_85083,sofosbuvir,1,2023-05-14
DOID_11476,osteoporosis,CHEBI_6443,levonorgestrel,1,2023-05-14
DOID_289,endometriosis,CHEBI_6443,levonorgestrel,1,2023-05-14
